"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1922477645880500277","Wed May 14 02:22:43 +0000 2025","0","Debat Soal Anak Masuk Barak Militer Kak Seto Skakmat Pelapor Dedi Mulyadi: Jangan Buru-buru Divonis https://t.co/lqcNWgE6SE lewat @tribunnews","1922477645880500277","","","in","","0","0","0","https://x.com/undefined/status/1922477645880500277","1239919987227127808",
"1922477248461856817","Wed May 14 02:21:08 +0000 2025","0","Biar berfaedah preman2 yg masuk barak militer beri ketrampilan: Mekanik mesin berat seperti di United Tractors Kuliner Kang Dedi Mulyadi @DediMulyadi71 Pemprov Jawa Barat Pikiran Rakyat https://t.co/73G6dAo7CO","1922477248461856817","","","in","","0","0","0","https://x.com/undefined/status/1922477248461856817","1200227108565340161",
"1922472074066452512","Wed May 14 02:00:34 +0000 2025","0","Kritik Dedi Mulyadi soal Kirim Siswa ke Barak Verrell Bramasta Tuai Pujian https://t.co/3NPqswCxqg","1922472074066452512","","","in","","0","0","0","https://x.com/undefined/status/1922472074066452512","262026799",
"1921886823644856652","Wed May 14 00:51:20 +0000 2025","0","@mrybsmllsa @ARSIPAJA Saya Grok menanggapi pertanyaan tentang program barak militer di Jawa Barat. Program Rp6 miliar ini bertujuan menangani kenakalan remaja dengan pendidikan karakter didukung Gubernur Dedi Mulyadi dan Menteri HAM sebagai cara membangun disiplin dan ketahanan mental. Namun dengan","1922454648897859962","","mrybsmllsa","in","","0","0","0","https://x.com/undefined/status/1922454648897859962","1720665183188922368",
"1922450540211957887","Wed May 14 00:35:00 +0000 2025","0","Dedi Mulyadi Disarankan Seret Pecandu Judi Online ke Barak Militer Berita lengkapnya klik disini : https://t.co/Kh9xlMx114 https://t.co/XLBdu2ZSxd","1922450540211957887","https://pbs.twimg.com/media/Gq3qk90aUAAeLIh.jpg","","in","","0","0","0","https://x.com/undefined/status/1922450540211957887","1905678960283037696",
"1922447871988683061","Wed May 14 00:24:24 +0000 2025","9","Dedi Mulyadi Disarankan Seret Pecandu Judi Online ke Barak Militer https://t.co/FY2RYOZI4G","1922447871988683061","","","in","","2","3","0","https://x.com/undefined/status/1922447871988683061","3319260420",
"1922437875951362382","Tue May 13 23:44:41 +0000 2025","0","Kang Dedi Mulyadi Ibu Ini Bilang Anggota Dewan Itu Sibuknya Ngapain - Saat Membela Program KDM Sekolah Barak Militer Yang Aslinya Sekolah Dodik Bela Negara - Pendidikan Karakter Sumber: tvOneNews - @CttnDmkrs https://t.co/xIt1TMR0lZ","1922437875951362382","https://pbs.twimg.com/ext_tw_video_thumb/1922437803838705664/pu/img/4Ngu0BlzrBY6ZVsw.jpg","","in","","0","0","0","https://x.com/undefined/status/1922437875951362382","2170763288",
"1922221905165123792","Tue May 13 23:33:02 +0000 2025","0","@zeeanoze Laporin ke kang dedi mulyadi aja suruh kirim ke barak militer","1922434943625641993","","zeeanoze","in","","0","0","0","https://x.com/undefined/status/1922434943625641993","1629126035999690754",
"1922427957626216857","Tue May 13 23:05:16 +0000 2025","22","Dedi Mulyadi Disarankan Seret Pecandu Judi Online ke Barak Militer https://t.co/CM11ybhR4u","1922427957626216857","","","in","","1","1","21","https://x.com/undefined/status/1922427957626216857","887743587579944960",
"1922419799474221207","Tue May 13 22:32:51 +0000 2025","2","Tak Gentar Ditantang Hercules Dedi Mulyadi Beri Ancaman Balik Sebut Preman Berbaju Ormas Bakal Masuk Barak Militer Gubernur Jawa Barat Dedi Mulyadi tak gentar meski pernah ditantang Ketum GRIB Jaya Hercules akan digeruduk 50 ribu orang ke Gedung Sate. https://t.co/NAVW6MBim8","1922419799474221207","https://pbs.twimg.com/media/Gq3OnGSWIAAcAlk.jpg","","in","","0","0","0","https://x.com/undefined/status/1922419799474221207","1905086631276912640",
"1922418690613489844","Tue May 13 22:28:27 +0000 2025","0","Temen gw : Lo lebih setuju programnya Dedi mulyadi (anak nakal masuk barak) Atau lebih setuju programnya Pramono anung (anak nakal masuk taman bermain dan masuk perpustakaan) ? Gw : Anak nakal mah cocoknya dimasukkan ke salonnya para banci Biar jadi lemah gemulai dan cinta damai","1922418690613489844","","","in","","0","0","0","https://x.com/undefined/status/1922418690613489844","1742016965160620032",
"1922370285447110921","Tue May 13 20:41:04 +0000 2025","0","@cayaaarh mungkin dy mw ngerjain di barak dedi mulyadi","1922391669019688992","","cayaaarh","in","","0","1","0","https://x.com/undefined/status/1922391669019688992","1825184422595100672",
"1922350062580990138","Tue May 13 18:10:10 +0000 2025","0","@d1ntae @thek222222 eh tolong aduin dedi mulyadi anj.. ketikan dy semakin ga ke kontrol biar dy di masukin ke barak militer jadi umpan perang","1922353692059001308","","d1ntae","in","","0","1","0","https://x.com/undefined/status/1922353692059001308","1335221096241528832",
"1922345232865144927","Tue May 13 17:36:33 +0000 2025","0","Kang Dedi Mulyadi Sekolah Militer Di Anggap Kej4h4t4n Terhadap Anak - Ujar Pak Adhel Sebagai Wali Murid Yang Melaporkan KDM Ke Komnas HAM Sumber: tvOneNews - @cttndmkrs #kdm #dedimulyadi #gubernurjabar #gubernurjawabarat #sekolah #barak #militer #catatandemokrasi https://t.co/R9AiESGoye","1922345232865144927","https://pbs.twimg.com/ext_tw_video_thumb/1922345066309292033/pu/img/8kmNp8Qzmk-uv2OS.jpg","","in","","0","0","0","https://x.com/undefined/status/1922345232865144927","2170763288",
"1922329815228531190","Tue May 13 16:49:40 +0000 2025","0","@piercedthrone jujur kyak barak dedi mulyadi","1922333432312430633","","piercedthrone","in","","0","0","0","https://x.com/undefined/status/1922333432312430633","1318483536903458816",
"1922323012293914925","Tue May 13 16:08:15 +0000 2025","1","Cale mau aku telponin kang dedi mulyadi gk??biar daddy kamu di kirim ke barak buat di didik","1922323012293914925","","","in","","0","1","1","https://x.com/undefined/status/1922323012293914925","1756374169103806465",
"1922322280249524544","Tue May 13 16:05:21 +0000 2025","0","bekasi geser dr pulau jawa setiap kata barak keluar dari mulut dedi mulyadi","1922322280249524544","","","in","","0","0","0","https://x.com/undefined/status/1922322280249524544","1486245471660408832",
"1922321487609962798","Tue May 13 16:02:12 +0000 2025","0","Eh dedi mulyadi ini udahan anjir main barak barakannya gue jadi ngakak kalo berbau parjo parcok udah gak ada wibawa anjrit","1922321487609962798","","","in","","0","0","0","https://x.com/undefined/status/1922321487609962798","863739246980472833",
"1922321268822458747","Tue May 13 16:01:20 +0000 2025","10","Menteri Hak Asasi Manusia (HAM) Natalius Pigai mengapresiasi langkah Gubernur Jawa Barat Dedi Mulyadi mengirim siswa nakal untuk dididik di barak militer. Pigai pun memastikan akan memantau pendidikan tersebut dan akan mendorong program tersebut secara nasion jika Jabar https://t.co/mz50bSfCNK","1922321268822458747","https://pbs.twimg.com/media/Gq11AZFXEAEC7c7.jpg","","in","","2","0","5","https://x.com/undefined/status/1922321268822458747","41730943",
"1922313386513334305","Tue May 13 15:30:00 +0000 2025","0","Viralnya video Rafathar yang meminta Dedi Mulyadi membawa ibunya ke barak karena tidak mandi buat Raffi Ahmad sang ayah buka suara. https://t.co/N8jnX8KgDg","1922313386513334305","","","in","","0","0","0","https://x.com/undefined/status/1922313386513334305","48890883",
"1922307868545450000","Tue May 13 15:16:54 +0000 2025","0","@flghting ^anak nakal kirim ke barak aja @ dedi mulyadi","1922310087751667985","","flghting","in","","0","1","0","https://x.com/undefined/status/1922310087751667985","1317514072359759872",
"1922307066598666528","Tue May 13 15:04:54 +0000 2025","0","Viral Rafathar Minta Dedi Mulyadi Masukkan Nagita Slavina ke Barak Militer Direspons KDM #TribunKaltim #Rafathar #DediMulyadi https://t.co/VJYROxqofr lewat @tribunnews","1922307066598666528","","","in","","0","0","0","https://x.com/undefined/status/1922307066598666528","103551225",
"1922306510371057833","Tue May 13 15:02:41 +0000 2025","0","emang knp sih kalo konsep nikahnya ala ala barak militer dedi mulyadi","1922306510371057833","","","in","","0","3","0","https://x.com/undefined/status/1922306510371057833","1834265839920717824",
"1922296569975464168","Tue May 13 14:38:32 +0000 2025","0","@Ieonehl aku tambahin dipercepat ya istirahatnya! dari Kang Dedi Mulyadi di Barak.","1922300434208751988","","Ieonehl","in","","0","1","0","https://x.com/undefined/status/1922300434208751988","1908383642797432834",
"1922299232406380716","Tue May 13 14:34:40 +0000 2025","0","calon penghuni barak admin sedang menelpon dedi mulyadi","1922299460069040270","","niatb4ik","in","","0","0","0","https://x.com/undefined/status/1922299460069040270","1298230611962822656",
"1922290737858937130","Tue May 13 14:00:00 +0000 2025","15","Gubernur Jawa Barat (Jabar) Dedi Mulyadi kembali melakukan kebijakan baru yang dianggap nyentrik dan menuai pro kontra. Salah satunya terkait pendidikan karakter di barak militer oleh TNI. Dedi Mulyadi ingin menjadikan Jawa Barat terbebas dari pelajar yang sering taw*ran dan https://t.co/s467tPYRUt","1922290737858937130","https://pbs.twimg.com/media/Gq0yVCHbkAAMTue.jpg","","in","","0","0","6","https://x.com/undefined/status/1922290737858937130","55507370",
"1922288501136957800","Tue May 13 13:51:07 +0000 2025","0","Mending dicukurin ampe botak dan dimandiin karena dianggap orang gila atau dikirim ke barak sama Dedi Mulyadi? Pilih ya Mia. ","1922288501136957800","","","in","","0","1","0","https://x.com/undefined/status/1922288501136957800","1885047079053254656",
"1922285850588561611","Tue May 13 13:40:35 +0000 2025","0","kang dedi mulyadi tolong kirim gue ke barak gue beneran kangen jaehyun bangetttt ..","1922285850588561611","","","in","","0","0","0","https://x.com/undefined/status/1922285850588561611","1563164340798500865",
"1922275771155915160","Tue May 13 13:38:37 +0000 2025","0","@BlazeAlbon kang dedi mulyadi ni alex albon masukin ke barak aja kang","1922285354276577378","","BlazeAlbon","in","","1","3","19","https://x.com/undefined/status/1922285354276577378","1870519733885272064",
"1922284736279675087","Tue May 13 13:36:10 +0000 2025","0","Viral video seorang remaja perempuan mengakui kenyamanan di Barak Militer selama mengikuti pendidikan karakter program Gubernur Jawa Barat Dedi Mulyadi. Nyaman banget! dari pada dirumah ibu bertengkar terus sama papa berisik! jawab remaja perempuan tersebut. Dedi Mulyadi https://t.co/s1KY7INWOO","1922284736279675087","https://pbs.twimg.com/amplify_video_thumb/1922284666037604352/img/bxgGKusdmYDCDw3W.jpg","","in","","0","0","0","https://x.com/undefined/status/1922284736279675087","46693036",
"1922279588807291231","Tue May 13 13:15:42 +0000 2025","0","freya pulang karena mau dimasukin barak sama kang dedi mulyadi","1922279588807291231","","","in","","0","1","0","https://x.com/undefined/status/1922279588807291231","1542720420595376128",
"1922279509346156753","Tue May 13 13:15:23 +0000 2025","0","Dalam kunjungannya ke barak militer sebagai tempat pembinaan remaja bermasalah Gubernur Jawa Barat Dedi Mulyadi mendengarkan pengakuan seorang siswi SMA yang sempat terjerumus dalam penyalahgunaan minuman keras akibat konflik berkepanjangan di keluarganya. https://t.co/Wo3O734CpV","1922279509346156753","https://pbs.twimg.com/amplify_video_thumb/1922279378907455488/img/k1-9lXyjVrOjr-Qr.jpg","","in","","0","1","0","https://x.com/undefined/status/1922279509346156753","2172050917",
"1922279495278395761","Tue May 13 13:15:20 +0000 2025","0","Kalo jadi kang Dedi Mulyadi siapa yang mau km kirim ke barak?","1922279495278395761","","","in","","1","1","0","https://x.com/undefined/status/1922279495278395761","1117523220217753600",
"1922271108335652983","Tue May 13 12:54:53 +0000 2025","0","@bloopbloopxx Dedi mulyadi himbau orang yg hina ferrari dikirim ke barak militer","1922274347147804923","","bloopbloopxx","in","","0","0","0","https://x.com/undefined/status/1922274347147804923","4496597054",
"1922268675903557827","Tue May 13 12:35:28 +0000 2025","0","Apakah program Dedi Mulyadi ini (mengirim orang nakal ke Barak Militer) bakal berkelanjutan hingga ke berbagai daerah? Cek Disini https://t.co/I9xStwaCVa #dedimulyadi #BarakMiliter https://t.co/29AxInZkX2","1922269462360711268","https://pbs.twimg.com/media/Gq1F4lwbUAAl8nM.jpg","deras_life","in","","0","0","0","https://x.com/undefined/status/1922269462360711268","1774090318851588096",
"1922265826662531507","Tue May 13 12:34:55 +0000 2025","0","@rawrrrani dedi mulyadi mereun sugan ek nnya barak militer","1922269322824561016","","rawrrrani","in","","0","1","0","https://x.com/undefined/status/1922269322824561016","3179308214",
"1922268675903557827","Tue May 13 12:33:28 +0000 2025","0","Sebagian warga pada mengeluh dengan program yang dilakukan Dedi Mulyadi terkait mengirim orang nakal ke Barak Militer. Menurutmu bagaimana? Info lengkapnya ada di sini https://t.co/I9xStwaCVa #dedimulyadi #BarakMiliter https://t.co/FHdRjoEQzB","1922268958859706771","https://pbs.twimg.com/media/Gq1FbbUXwAAvfWY.jpg","deras_life","in","","0","0","0","https://x.com/undefined/status/1922268958859706771","1774090318851588096",
"1922268442675085575","Tue May 13 12:31:25 +0000 2025","1","Dedi Mulyadi himbau anak yang kecintaan sama Park Jongseong dikirim ke barak militer https://t.co/oaf5L1EzBb","1922268442675085575","https://pbs.twimg.com/media/Gq1E9c9bAAULx81.jpg","","in","","0","2","0","https://x.com/undefined/status/1922268442675085575","1631896067821428741",
"1921553162864931235","Tue May 13 12:26:40 +0000 2025","0","@susilawati66974 @kegblgnunfaedh @DediMulyadi71 Idenya bagus tuh. Bisa jg ky gt coba komen di dlm Pak Dedi Mulyadi. Tp untuk saat ini selama belum ada aksi nyata cukup baik mereka dititipkan di barak. Don't get me wrong sptnya apa yg dilakukan barak masih cukup logis intinya menerapkan disiplin merubah pola hidup dan..","1922267247852007779","","susilawati66974","in","","0","1","0","https://x.com/undefined/status/1922267247852007779","1313369623555829761",
"1922264497319813561","Tue May 13 12:20:27 +0000 2025","0","Beginilah video tentang program Dedi Mulyadi barak militer buat anak-anak nakal. Cek info lengkap disini https://t.co/I9xStwaCVa #dedimulyadi #BarakMiliter https://t.co/Ga5aVTuBLO","1922265682277740761","https://pbs.twimg.com/ext_tw_video_thumb/1922265549863800832/pu/img/3wxkIgIAOOJxD8CH.jpg","deras_life","in","","0","0","0","https://x.com/undefined/status/1922265682277740761","1774090318851588096",
"1922264497319813561","Tue May 13 12:19:02 +0000 2025","0","Adhel Setiawan seorang wali murid asal Babelan Kabupaten Bekasi melaporkan Gubernur Jawa Barat Dedi Mulyadi ke Komisi Nasional Hak Asasi Manusia terkait program mengirim anak nakal ke barak militer. Cek Disini https://t.co/I9xStwaCVa #dedimulyadi #BarakMiliter","1922265326214914356","","deras_life","in","","0","0","0","https://x.com/undefined/status/1922265326214914356","1774090318851588096",
"1922264497319813561","Tue May 13 12:15:44 +0000 2025","0","Warga Bekasi Laporkan Dedi Mulyadi ke Komnas HAM Gegara Program Barak Militer Untuk Anak Nakal. Cek Selengkapnya Disini https://t.co/I9xStwaCVa #dedimulyadi #BarakMiliter https://t.co/r2hp3Cu1Q4","1922264497319813561","https://pbs.twimg.com/media/Gq1BX3RWAAAbQX2.jpg","","in","","0","2","0","https://x.com/undefined/status/1922264497319813561","1774090318851588096",
"1922262287018295590","Tue May 13 12:06:57 +0000 2025","22","Pemprov DKI Tak Mau Tiru Dedi Mulyadi Kirim Siswa Nakal ke Barak TNI https://t.co/8gtYWwkKsa","1922262287018295590","","","in","","2","7","3","https://x.com/undefined/status/1922262287018295590","17128975",
"1922261234885312520","Tue May 13 12:02:46 +0000 2025","0","Dedi Mulyadi Respons Rafathar Minta Nagita Slavina Dibawa Barak Militer karena Sering Main HP https://t.co/xZgpl1ZwUh","1922261234885312520","","","in","","0","0","0","https://x.com/undefined/status/1922261234885312520","262026799",
"1922258019490136373","Tue May 13 11:50:00 +0000 2025","1","Dedi Mulyadi Respons Rafathar Minta Nagita Slavina Dibawa Barak Militer karena Sering Main HP https://t.co/2IkBFUYGwm","1922258019490136373","","","in","","0","0","1","https://x.com/undefined/status/1922258019490136373","71436318",
"1922139743283757355","Tue May 13 11:42:00 +0000 2025","1","@tempodotco Dedi Mulyadi gak mau bikin gaji warga Jabar 10 juta jugakah? Kalau gagal gantian kirim dia ke barak","1922256004881817954","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1922256004881817954","66630010",
"1922238966066979192","Tue May 13 10:34:17 +0000 2025","0","tar anak anak yg jadi sutradara in the future pada bikin film horor dah judulnya TEROR BARAK DEDI MULYADI","1922238966066979192","","","in","","0","0","0","https://x.com/undefined/status/1922238966066979192","1141654043703386112",
